id,rating
13711,4.612175262938438
13712,3.4392386410698426
13713,3.0724738320838854
13714,3.2158500279900384
13715,4.036800959430084
13716,3.8037615083076903
13717,4.220049598393376
13718,3.715806888258056
13719,3.84089370596504
13720,2.7097900853077466
13721,4.372354564179221
13722,3.5684267487258796
13723,3.848648113800113
13724,4.078096606912729
13725,4.035446692539313
13726,4.521419177339798
13727,3.9437463673432154
13728,4.320683488225965
13729,4.239787298099107
13730,3.977498976814642
13731,4.276540168906201
13732,3.088769037463199
13733,4.328678193958519
13734,4.513051583451714
13735,4.558455083414219
13736,4.331847723895668
13737,3.300878985506908
13738,4.499826370128162
13739,4.291533013692146
13740,4.23146730328528
13741,4.380088711862392
13742,4.1410706584117545
13743,2.6434877501951193
13744,4.190890559834612
13745,4.669737524129511
13746,4.526425588920645
13747,3.8867588916719353
13748,4.403854758096228
13749,4.583165566855308
13750,4.601999619900936
13751,4.691430611718082
13752,4.3593919025326
13753,3.908517590049734
13754,3.400396337627907
13755,4.170935976914412
13756,4.430201453866151
13757,3.877310981441992
13758,4.271046310922552
13759,4.246354885600725
13760,4.311624353050292
13761,3.309818284837915
13762,4.141933803843123
13763,4.192401418705862
13764,3.894984277243367
13765,4.005834359169222
13766,3.927882355169574
13767,4.081592907003551
13768,4.219762701352886
13769,4.302972860723901
13770,4.178619364215937
13771,4.7155027282680555
13772,4.243185496054829
13773,3.253065843357173
13774,3.14061813918898
13775,3.4080788780668465
13776,3.8060434866527952
13777,3.3032439632956256
13778,3.3880410591626386
13779,3.0265787893290184
13780,3.5480219853433375
13781,3.8465460467170374
13782,3.3966506463324233
13783,3.5528620395287103
13784,3.861816043382739
13785,3.3009449603906833
13786,3.8575243966472526
13787,3.4336219340883507
13788,3.3133690076544875
13789,3.8349816701350274
13790,3.6729491216787222
13791,3.1302997030097544
13792,3.517129836466988
13793,3.5852383328225352
13794,4.1298962281225755
13795,3.4897248508903633
13796,3.412758805783813
13797,2.916517488781319
13798,2.7666234913492938
13799,3.3644306336860486
13800,3.5893916534466066
13801,2.5544135059863446
13802,3.0511730055704347
13803,2.940047145312638
13804,3.7517367531964507
13805,3.6071056825233447
13806,3.335328278260866
13807,3.852632645855972
13808,1.8699832957442561
13809,2.989566816413001
13810,3.516728116048589
13811,3.502164133374989
13812,3.2607377108180167
13813,2.161814555455276
13814,3.617700046714135
13815,3.6492468894180314
13816,3.2486613822900994
13817,3.595489997230835
13818,3.709499551320154
13819,3.254259912710278
13820,3.3528960473936036
13821,3.0464473212833427
13822,3.7069560381834856
13823,2.7098860527531192
13824,3.1171166627913127
13825,3.52030173151276
13826,3.2524709940365595
13827,2.4492535100556263
13828,3.374757642704675
13829,3.087460349976394
13830,3.475092473851967
13831,3.5247534293574
13832,3.990306219589024
13833,3.7542012103003484
13834,3.5462381282726056
13835,4.126192199417536
13836,3.359243090699293
13837,3.6199627286034546
13838,3.5485087644594895
13839,3.431977875841141
13840,3.207327587131448
13841,3.7654283767518812
13842,3.922568315360449
13843,3.6048654583648
13844,2.957769469557158
13845,3.3521670943567283
13846,2.6740577472567564
13847,3.465664904045757
13848,3.775197210505313
13849,3.1530087293847355
13850,3.0076234371377777
13851,3.7235409847135768
13852,3.9032616907506816
13853,3.3929549739424534
13854,1.2852737741696305
13855,3.392879603087154
13856,2.9789252717837478
13857,3.469520595303352
13858,3.2330114577515268
13859,1.9261557727798828
13860,3.0102476623940593
13861,3.632193048509805
13862,3.1658437332681593
13863,3.521871638903429
13864,3.4177458425830776
13865,1.9553134493088302
13866,2.4935814682502055
13867,3.3846800591888533
13868,1.3765321020904095
13869,1.7660036467446742
13870,3.457264525933519
13871,3.237794941740426
13872,3.3546203115404287
13873,3.5338137214028116
13874,3.431888096364242
13875,2.5391464495255933
13876,2.3406060793808026
13877,1.699777645443236
13878,3.5713722115586704
13879,3.060848007913256
13880,3.2680950973612295
13881,3.746413460127692
13882,2.7172758293325017
13883,3.569735166447478
13884,3.328647882597972
13885,2.2391494987312495
13886,3.717934388113701
13887,2.9244062874560344
13888,3.583284866462952
13889,4.036071423727568
13890,3.281184407756495
13891,2.972309388423299
13892,3.5439075137656575
13893,2.1469131008371347
13894,3.5738674801666486
13895,3.736571456286232
13896,2.0517549824747325
13897,3.8680625268732562
13898,2.821217176503825
13899,3.0182744563237334
13900,1.8551120881101069
13901,3.6941122253394454
13902,1.6103424888802629
13903,1.7967021630621918
13904,3.5300084953136186
13905,3.211254452209907
13906,3.3898149907217396
13907,2.6092382205071125
13908,3.621963148513221
13909,3.5159876204062317
13910,3.210633233294385
13911,3.377539827933436
13912,3.280490636665795
13913,3.322878671681516
13914,2.9785974531891126
13915,2.6121297590367334
13916,2.898869196884966
13917,3.5193752295936367
13918,3.480369944255712
13919,3.304276042926386
13920,3.0431296014138676
13921,2.9935108598630937
13922,3.4669903664862622
13923,3.2677107852102143
13924,3.4740455921500883
13925,3.5828337533197243
13926,2.3695832465433466
13927,3.0248176506073063
13928,3.2964341033072437
13929,4.077363467504501
13930,3.4743808225249686
13931,4.011999307177595
13932,1.723601871713895
13933,3.229086285509247
13934,3.723856841041305
13935,3.47932600573415
13936,3.0586283025842573
13937,1.4670373079509238
13938,3.1171733652673623
13939,3.1788475206596707
13940,2.814626904831412
13941,3.5155125908026137
13942,3.2759244429429417
13943,1.5171578438043496
13944,3.512970114165375
13945,3.061467624561462
13946,2.248923695270222
13947,2.7678632799553924
13948,3.611965021827472
13949,2.525739175661446
13950,3.4698255301336642
13951,3.204624908267845
13952,3.6472779562424993
13953,3.0249374353102465
13954,3.6670944515875723
13955,3.877019363418734
13956,3.722579055868532
13957,3.300304260807822
13958,3.2221536807481366
13959,2.849554054935718
13960,3.1357461292615807
13961,3.640743995015822
13962,3.693976035751697
13963,4.020453584571515
13964,4.063135973741411
13965,4.103768373182426
13966,3.788394380334549
13967,4.418240698067209
13968,4.249707641406416
13969,3.405619244486714
13970,4.307891896093572
13971,3.9541807814231187
13972,3.6564090296810683
13973,4.18535246260422
13974,4.2311749838910675
13975,4.082573684182848
13976,4.426311650656063
13977,3.9572323641632376
13978,4.285628440666283
13979,4.18085040827044
13980,3.952173672772728
13981,3.7625516320092007
13982,3.8946945064095613
13983,3.835356357660836
13984,3.9370087367983553
13985,4.145976627798074
13986,3.2339524275552565
13987,3.9671063563433084
13988,3.7063820149855395
13989,4.288638919847937
13990,4.413703791518566
13991,4.0433603005329966
13992,3.725728489894143
13993,4.0114657344041404
13994,4.12000094120852
13995,3.900861789118064
13996,3.97621696313089
13997,4.110968172052882
13998,4.356262108109344
13999,3.322028242018711
14000,3.9414343123381785
14001,3.251196214848942
14002,3.53963635142286
14003,4.425661456458525
14004,3.739756542641421
14005,3.9162494637180743
14006,4.1333679073373135
14007,4.211275668248199
14008,3.765548432632899
14009,3.951158821296042
14010,3.2366328937105986
14011,2.7497408279439757
14012,3.7172257378302715
14013,3.5569476893202943
14014,2.76808430609995
14015,4.198216383355258
14016,3.5972693069234096
14017,4.144303897293696
14018,2.7354799466861763
14019,4.476422716013694
14020,3.6774458517583724
14021,3.827637578801703
14022,4.33150240615186
14023,3.365561045591215
14024,4.378292842049508
14025,4.297357037983167
14026,3.761324608141288
14027,3.5745062114183117
14028,3.0275857274289
14029,2.236244461664157
14030,4.1439141788362095
14031,3.801122568038793
14032,3.6705271374946875
14033,3.3180035308846745
14034,4.1727112379750455
14035,4.279317653079927
14036,4.0168255814871205
14037,4.041088885863637
14038,4.376098391201472
14039,3.670587274597855
14040,3.7392234536379085
14041,3.282796486759713
14042,3.706973120533934
14043,3.6727840331707298
14044,2.7614472746976215
14045,3.820283005860257
14046,4.328419487327811
14047,2.796492854976023
14048,2.9476007331531546
14049,3.5859271295904347
14050,3.535057126415188
14051,2.847253909874672
14052,3.8499018710073214
14053,3.1304790968906984
14054,3.976472796377476
14055,3.280107998136371
14056,3.741774155005358
14057,3.059235649783962
14058,1.6642773255365721
14059,3.9831134354281446
14060,3.4494566737936982
14061,2.9797465817372832
14062,2.204346062841855
14063,3.4358740860274293
14064,3.3139515358692506
14065,2.6861746358783063
14066,3.706805913573037
14067,3.4903440661202003
14068,3.1909206296518295
14069,3.345277875063253
14070,2.4205114872374613
14071,4.136886451569059
14072,2.9552978530868463
14073,3.624839312694629
14074,4.095133994172677
14075,3.5932737337954395
14076,3.21706609175821
14077,4.087645084026249
14078,3.3982163980587203
14079,3.5969167298915012
14080,3.2025253116266867
14081,3.6640645296699565
14082,3.2595336191720055
14083,3.2136951870277684
14084,3.287001692831373
14085,2.802978075497953
14086,2.950734727427047
14087,3.2411214989399015
14088,3.4671074500579615
14089,3.044213399456736
14090,3.271818501943996
14091,3.2388651082769755
14092,2.545707272196733
14093,3.573099967622189
14094,3.340035256251589
14095,3.931359596429138
14096,4.326674030213892
14097,2.243080970375854
14098,2.8227281991203315
14099,3.342095453777677
14100,3.261246849119612
14101,3.1835363835401393
14102,3.683040699619944
14103,2.9794639856297986
14104,3.5266001993900504
14105,3.303686433489495
14106,3.118717109663839
14107,3.245373416409447
14108,3.9725708268633495
14109,4.594313357522808
14110,3.3013462746294957
14111,3.83343279875612
14112,3.718819829695251
14113,3.188423019086498
14114,3.545226743707079
14115,3.7026619174730397
14116,4.031640898161778
14117,4.347146073604082
14118,3.3967386567916655
14119,3.864679036347607
14120,3.3819249611927003
14121,3.7871359995903027
14122,3.6994948162785546
14123,3.621300874416777
14124,2.8323631532378597
14125,2.916403883976772
14126,3.5530662695006368
14127,3.81666181566416
14128,4.194934295469854
14129,3.5687824752880712
14130,3.530070249955658
14131,2.813579255473575
14132,3.6977265592001225
14133,3.9832276867118996
14134,3.5560242859612874
14135,4.316686334629153
14136,3.3646630945961133
14137,3.18925947697533
14138,3.62002608750743
14139,2.812090746716755
14140,3.622646170769936
14141,3.8600323286581415
14142,3.4623589270935553
14143,3.605112680833449
14144,4.04602910634769
14145,4.268378279682519
14146,4.200691273443551
14147,4.351672803025111
14148,4.456664707252562
14149,4.476475621716687
14150,4.291248679478787
14151,3.8942972036871017
14152,4.491647400196149
14153,4.6911271331450255
14154,4.408557853275768
14155,4.572140370641399
14156,4.208242660770972
14157,4.260344871990431
14158,4.520185559111995
14159,4.013286990970526
14160,4.364252352745151
14161,4.660474656412187
14162,4.3530934026488515
14163,4.491180856596893
14164,4.2619005145640045
14165,3.651071437548759
14166,4.715410683203755
14167,4.5227075453453685
14168,4.538635933911623
14169,4.488870123008964
14170,4.364516615869151
14171,4.581388241449311
14172,4.614732634403949
14173,3.474769957908072
14174,4.367387720164239
14175,4.343338496080479
14176,4.038623197809397
14177,4.544162456342576
14178,4.647866797274689
14179,4.0148716907788975
14180,4.516519409352873
14181,4.353168385310685
14182,4.66955988486326
14183,4.6606169344464
14184,4.483870647162539
14185,4.140566532380166
14186,4.480709809986396
14187,4.432757788190979
14188,4.381101562399242
14189,4.124669524930309
14190,4.498662878289342
14191,4.050515551628118
14192,4.557982426044439
14193,4.355520688062252
14194,4.315374285711059
14195,4.258554365479645
14196,4.657916753565677
14197,4.325491813556001
14198,4.419932745642138
14199,4.662776140639886
14200,4.316736689938971
14201,4.44180887203278
14202,4.441171515827408
14203,4.154887488794186
14204,4.76606901838282
14205,4.197891974498065
14206,4.659706943107777
14207,4.457220939009951
14208,4.536714127810936
14209,3.68186531996258
14210,4.769294457874954
14211,4.693632001413234
14212,4.424580218620509
14213,2.8103363738042715
14214,2.6731469663435283
14215,2.852284933898447
14216,2.909097961052826
14217,3.0487049202378804
14218,2.700447190122736
14219,3.0716742565698216
14220,2.3579338244235313
14221,3.280743353070582
14222,3.0949946310457506
14223,3.2627369213532766
14224,3.1621773299431166
14225,2.7982763158141064
14226,2.6535387926835323
14227,2.8497595277020444
14228,2.2979812833932614
14229,2.6589738761141444
14230,3.1213592088895226
14231,2.951223397678361
14232,3.3389655522187165
14233,2.830110399998835
14234,3.6200872759477796
14235,3.370336794158957
14236,3.6700251578874683
14237,3.699922904126791
14238,3.243219745340494
14239,3.4310341451400648
14240,3.8044278567397387
14241,3.553363962600649
14242,3.769472147883895
14243,3.3949813613735036
14244,3.3610018558787385
14245,3.542152162179249
14246,3.338022177155063
14247,3.74085249401203
14248,2.8582747746355603
14249,3.184303868413253
14250,3.6953921439842534
14251,3.5216747904953345
14252,3.186549029867175
14253,3.1346368274979945
14254,3.180622968771724
14255,4.024724710643803
14256,3.7170357317427176
14257,3.590123791097666
14258,4.102930795801147
14259,3.77959799362893
14260,3.561472750392839
14261,3.1624256024422914
14262,3.5296809745729867
14263,3.9330614203290915
14264,3.4897477306524127
14265,3.4051826132401404
14266,3.1884560527772092
14267,3.831211105861216
14268,3.7292807795651846
14269,3.961268453275821
14270,3.4714568547893196
14271,4.074461213398815
14272,3.4871384741550786
14273,2.7942416671656467
14274,4.85518652670385
14275,4.371770718298783
14276,4.5254360843379
14277,3.537481606165291
14278,4.762454082978908
14279,3.1671198197361736
14280,2.5363698281574183
14281,4.497629160941724
14282,3.5865710683175513
14283,3.801287536283135
14284,4.155248312560173
14285,4.5811471342682655
14286,3.627864322458726
14287,3.913064653490603
14288,3.424743226171756
14289,4.392200756095825
14290,3.7781854757215894
14291,4.0202547247459
14292,4.734918673085504
14293,3.372137466622753
14294,4.522379875542492
14295,4.02967584022128
14296,4.573144700362845
14297,3.2991541571116128
14298,4.279382937179657
14299,3.7373742761320843
14300,4.899608426748883
14301,3.6895167659029706
14302,4.22830765310623
14303,4.5753226803904585
14304,4.342841460905744
14305,3.591857116879826
14306,4.796079131313588
14307,3.9111480988309366
14308,4.2351001814379865
14309,4.292478488395395
14310,3.994229048867657
14311,4.373133535319928
14312,4.7451836186242495
14313,4.532234684843285
14314,5.052022186392119
14315,4.484400900064561
14316,4.717205129353064
14317,4.695422049701081
14318,4.848679940566127
14319,4.641190817381295
14320,4.335876061803939
14321,4.418557402059228
14322,4.746309274158886
14323,4.939958347425469
14324,4.839398756015309
14325,4.438255190400581
14326,4.149401077055147
14327,5.049931986879241
14328,4.881837755340871
14329,4.741619600837735
14330,4.583389532402041
14331,4.8006798174623695
14332,4.568951040592867
14333,3.5745858200601437
14334,4.661540832826701
14335,4.833824105346345
14336,4.696853767241729
14337,4.451737413462293
14338,3.5941332813824065
14339,4.744423275106471
14340,3.552121575387348
14341,4.914722778658933
14342,4.772154866867762
14343,4.582046591808606
14344,4.529388638079767
14345,4.725710354525808
14346,4.743551846750926
14347,3.894488459056767
14348,3.761049277539569
14349,3.396821739150242
14350,3.6366454419379104
14351,3.4410721809422067
14352,2.9706060399328686
14353,3.448572835440984
14354,2.6142734377840777
14355,3.5400140073507664
14356,2.996751502039249
14357,3.518195403070694
14358,3.1787635636372307
14359,2.946674139104049
14360,3.034088774473336
14361,3.562927691281832
14362,2.7555600136728895
14363,2.9215371244574744
14364,3.191114239241939
14365,3.505773860910361
14366,2.816859647967196
14367,3.4878359113428568
14368,2.7175795375518557
14369,3.2258734372581768
14370,2.5298662946307053
14371,3.2222883340977777
14372,3.4340859514103794
14373,3.151520350045835
14374,2.678035626116041
14375,2.799398787293784
14376,2.607334530678223
14377,4.125872802481343
14378,3.329693742733337
14379,3.8027105452771903
14380,3.8990996759965824
14381,3.0190314903410465
14382,3.7514782481177087
14383,3.0698068692236054
14384,3.632177773826767
14385,3.028895722135976
14386,3.7733543745083504
14387,2.810323256665061
14388,3.8235177029174263
14389,3.748388018544751
14390,3.807927239491682
14391,3.671654602893316
14392,3.912140461326686
14393,3.854253047820939
14394,3.6856368204897243
14395,3.463151672311324
14396,3.0120583142571027
14397,3.5900998679552156
14398,3.5215768609706117
14399,3.456734073163682
14400,3.4423711582945096
14401,3.683817592682979
14402,4.274986772743635
14403,2.3797134912409525
14404,3.973792098874029
14405,2.8420352392927715
14406,3.93938665388391
14407,3.738837964979238
14408,4.233690433697033
14409,3.81399721439521
14410,2.9345373249299644
14411,3.4602948648842617
14412,3.985541535944008
14413,4.143120333096862
14414,3.073639639364713
14415,3.155383395688819
14416,3.6655520565437847
14417,3.8165269320297974
14418,3.8155948381312954
14419,3.86092711954485
14420,3.987113943307137
14421,2.7864927268117112
14422,3.8137707278956676
14423,2.898249757433996
14424,3.846698162721833
14425,3.8851897426391426
14426,4.268788785322398
14427,3.0737952096654184
14428,2.0734436820321953
14429,3.8494988878104266
14430,4.549610306729839
14431,3.766217249132491
14432,3.614868873399238
14433,3.6694262918476364
14434,2.971250033927186
14435,4.300843180073128
14436,3.3736186070808203
14437,4.29309565733346
14438,3.0797653801923217
14439,3.5681227145352716
14440,3.7961273697539926
14441,3.590581267221093
14442,4.197303708376355
14443,2.8350942166034074
14444,4.4155874823122865
14445,3.6847070388664633
14446,2.74092049931793
14447,3.8787385008162634
14448,4.084426431669238
14449,2.8951772878836572
14450,4.624416188091084
14451,3.6000616871493327
14452,2.808474206035945
14453,2.975489597916049
14454,2.0760106218927517
14455,3.888449936915276
14456,3.9853178530987092
14457,3.596417702205668
14458,3.9771183092004083
14459,4.103014224954772
14460,3.90819987499946
14461,3.9592877037887084
14462,3.862106382646816
14463,3.6370828732803475
14464,3.3025629550843867
14465,3.4734596061978955
14466,3.894182912704576
14467,3.5401736430998696
14468,4.594584615433666
14469,2.951819223982481
14470,3.4784733409887396
14471,3.035168087434312
14472,2.8725280396705775
14473,3.811908791430048
14474,4.163706151307842
14475,4.42635498117358
14476,3.9925928597250833
14477,2.8018987995241487
14478,4.311640402465924
14479,4.222578125808745
14480,3.529205479782944
14481,3.948453638010381
14482,2.546107718381631
14483,3.6776744061795745
14484,4.015469417587681
14485,3.7051908044579176
14486,3.794638487318212
14487,3.97777199936736
14488,4.628446897873653
14489,4.226126351804678
14490,3.100636008418697
14491,4.4212690931302285
14492,4.426525072522038
14493,3.5734982090574032
14494,3.969978077944991
14495,3.5710357032006677
14496,3.4235196836905546
14497,3.8982858040592743
14498,4.287090470854117
14499,3.5023304567986018
14500,4.072808194267267
14501,3.2698606598977333
14502,3.466271604611557
14503,3.867667802234488
14504,3.6024067939629103
14505,2.9967711338967504
14506,3.7287065506831842
14507,3.4830416273955445
14508,3.615390484107422
14509,3.4242876593053615
14510,3.7967626855479075
14511,4.439432534391713
14512,4.392398945425784
14513,2.9786032137233
14514,4.2728090512644386
14515,3.4228983065357177
14516,3.7434299947451404
14517,4.31629509105286
14518,3.6510665525958124
14519,1.903993546291608
14520,2.765987896084107
14521,3.3273790609788563
14522,3.4451246557103667
14523,2.9582974835229914
14524,3.984451718014453
14525,3.2610501200261175
14526,3.907147554876458
14527,3.561888580518176
14528,2.6654844196308374
14529,3.4280170937191206
14530,2.1095960938159046
14531,4.40557524278838
14532,3.4576626138346604
14533,3.426165270928412
14534,3.3603015299669474
14535,3.0668854369060243
14536,3.4543281594875537
14537,2.580256070885164
14538,2.7888476292412037
14539,3.56980481855762
14540,3.1779963348455835
14541,2.107669556880844
14542,3.6622046619068596
14543,3.3555481780668615
14544,3.373636968719469
14545,2.411906699737491
14546,2.911399583449743
14547,3.3140845411016207
14548,4.445070895867527
14549,3.928278009490215
14550,2.96761447097817
14551,3.0154958957081037
14552,3.1611715816135386
14553,3.4481231977346876
14554,3.9481646632964162
14555,2.676195169672524
14556,4.0572165547126255
14557,4.595352328738077
14558,3.4794270308070216
14559,2.6673846463041087
14560,2.751332474730376
14561,3.3679482447052953
14562,2.900818968223847
14563,2.5462139870362783
14564,4.020529682529161
14565,3.337125892412582
14566,3.9425730923683666
14567,4.205778880710021
14568,3.649202862810181
14569,2.929811570346264
14570,3.5129003236862535
14571,3.9117688407703475
14572,4.0838863348407495
14573,4.499923170788339
14574,3.922921271843706
14575,3.6731390390739245
14576,3.424403977609991
14577,2.267734678269397
14578,3.3991277480440463
14579,2.5627682581550415
14580,2.8375979368521036
14581,3.4856971127894045
14582,4.367635460516868
14583,4.453096848888999
14584,3.175386837539632
14585,3.96926932279187
14586,3.7590292465112913
14587,3.529671263252003
14588,2.5674285324440973
14589,3.893230831428046
14590,2.4665680109284853
14591,2.897708259292179
14592,3.864029151919059
14593,3.1042575328296502
14594,3.4112456709017764
14595,2.284879457180595
14596,3.3860732060493985
14597,2.8177480692934704
14598,2.460963443127958
14599,3.8073301772400665
14600,2.8315877487428045
14601,4.175723116474507
14602,3.7411930369302517
14603,3.87362265776805
14604,3.3988583479157777
14605,4.394022196443762
14606,4.241566547755776
14607,3.4853416232722445
14608,3.2342155392528205
14609,4.325221237880786
14610,2.7067591370763022
14611,3.502042996538107
14612,3.298377699748718
14613,2.3931529815813555
14614,2.7808605088462506
14615,4.062124318105408
14616,3.69297342154343
14617,3.096462556971875
14618,4.093086473796981
14619,3.749172744018758
14620,2.8244316671758924
14621,3.2994889287076026
14622,3.129072258858871
14623,3.647001864083204
14624,3.9044079681900796
14625,3.922514214483268
14626,3.051494252088038
14627,4.074110890885955
14628,3.0062956448837066
14629,2.4107910651719378
14630,3.5063740098499774
14631,2.4290922070638405
14632,4.568756897866207
14633,3.385745615190005
14634,3.3368289909017035
14635,3.7187894270142596
14636,4.054077603882822
14637,2.556494695666187
14638,3.566681488679965
14639,3.94081714414132
14640,3.713247742153592
14641,3.8139583914359525
14642,3.79007938336774
14643,3.7646476317502637
14644,3.747588522445791
14645,3.9574350584165616
14646,2.951581110226651
14647,3.437869227182209
14648,4.009814547249944
14649,4.173834688763419
14650,4.473229019465159
14651,4.005710281006714
14652,2.8275607164455443
14653,3.2102874706380518
14654,4.1257973631567255
14655,2.159895128845036
14656,4.1340817912421635
14657,1.83304197600155
14658,3.6468945342827537
14659,3.5174311724170084
14660,2.4967260555534647
14661,4.10540836417693
14662,3.442288756434526
14663,3.840889300640642
14664,2.9132965614579684
14665,4.469457613430289
14666,3.6010867864027687
14667,2.9678908944362905
14668,3.441992304947273
14669,4.097659739190215
14670,2.921048013031255
14671,3.867682357549335
14672,3.6469430545822483
14673,3.9236023732237038
14674,3.2274768206488265
14675,3.6571171455627125
14676,3.4326550722493203
14677,2.7684454504625133
14678,3.0022364502384202
14679,3.8687891309420746
14680,3.8750983426995935
14681,2.9221993842711256
14682,3.5756238246978644
14683,3.418613712341516
14684,4.011370145081813
14685,2.9227092603433733
14686,1.9124592068805113
14687,4.018946395124933
14688,3.779192468866178
14689,3.413695148327059
14690,3.4508412597766114
14691,3.402650701868066
14692,3.707741731819199
14693,2.5600098702301164
14694,3.7654286896968885
14695,2.015573460527552
14696,3.2680381864564607
14697,3.6464791176289744
14698,2.4786239389265607
14699,3.2648892528516615
14700,3.0187018267204047
14701,3.032643470048755
14702,3.3539019227041207
14703,3.1866569002759246
14704,2.7890882813623556
14705,2.564744455126986
14706,3.9612068166727368
14707,3.1064675806425734
14708,3.8671296293104387
14709,2.6583154819794856
14710,4.008268067648921
14711,2.8868445750787415
14712,3.4382195511173004
14713,3.8762783939684065
14714,2.9400684503809282
14715,3.676146582001072
14716,3.2659067231133885
14717,3.4466638314894644
14718,3.582618278206707
14719,3.3005660300693673
14720,3.418633790536881
14721,4.17988709372143
14722,2.121543559827697
14723,3.3168212642784582
14724,3.7627454085383203
14725,2.3084880863302293
14726,3.708608296727931
14727,3.516909964955727
14728,3.829418581240446
14729,3.722495052839611
14730,2.231334194394664
14731,3.2871798605323974
14732,3.347628974573902
14733,3.5879921586834738
14734,2.7184369345734942
14735,3.2853003890644796
14736,3.44354778826608
14737,4.267606879156883
14738,4.0174255548502735
14739,4.0036049831763
14740,3.7985513823454764
14741,2.3492156140397595
14742,3.6408967122466733
14743,3.1658925518042924
14744,3.0885151333621157
14745,3.2876502351031145
14746,3.400525976947331
14747,3.8757632123249466
14748,3.874229413448005
14749,3.6983369802779853
14750,2.647231828365543
14751,3.539454221614994
14752,3.648311817259567
14753,2.792466872388686
14754,3.768348834271256
14755,3.6135546986701654
14756,3.260955834796341
14757,3.334877885003235
14758,3.623266134769178
14759,3.835496711545301
14760,3.98016391929741
14761,3.345432216001027
14762,2.6289198644663956
14763,4.135031859826983
14764,3.7314592661325876
14765,3.5607715488792624
14766,3.849126086768886
14767,3.770922838564269
14768,3.7119345070543104
14769,3.520510408463764
14770,3.264487461105905
14771,3.5548687486309065
14772,4.332470010819678
14773,3.375584713362369
14774,2.536405287771624
14775,3.3639747756551017
14776,3.1208894039033006
14777,3.2749898409537717
14778,3.612024319641238
14779,3.052729553658367
14780,3.6559023304634293
14781,3.777251122687144
14782,4.059821541664754
14783,3.476009234784154
14784,3.414798068945866
14785,3.8711619616311146
14786,3.892021948058482
14787,3.023773355918796
14788,3.971717218591991
14789,4.063825904151689
14790,3.9573943236626477
14791,3.423832090024211
14792,3.630447919348298
14793,3.2892263719727763
14794,3.1628279516625706
14795,4.058912124721175
14796,3.397324538888587
14797,3.1718500087074792
14798,2.9607846223381826
14799,3.2002822373460895
14800,3.381818061937106
14801,2.910171355281532
14802,3.9670495291414616
14803,4.1898794292917865
14804,3.8089270887398574
14805,3.3058519010545697
14806,3.299552022109556
14807,3.1338707588143664
14808,3.4449554457807317
14809,4.028410490440507
14810,3.6315304907918433
14811,3.5342705082044397
14812,2.819296572483777
14813,3.1134739263558835
14814,2.9278195327599446
14815,3.8451590489256864
14816,3.03370897521025
14817,2.6555454913136165
14818,3.801300040015545
14819,2.91781219206696
14820,3.1591038571592636
14821,3.4302654629344502
14822,3.540779235424757
14823,2.651956359014463
14824,3.790599181670383
14825,3.7729027721544406
14826,3.6808322284881263
14827,3.1158573196476924
14828,3.448063940007494
14829,2.6240178918799475
14830,4.429700128051004
14831,3.3858827504497144
14832,3.9703852402527313
14833,4.146075607195903
14834,2.2510880420945147
14835,2.9143888766709094
14836,3.0722808151615135
14837,4.290121727600564
14838,3.3179641423416597
14839,2.9958663178800196
14840,3.3608142627889914
14841,4.126342235913701
14842,2.6291650890517184
14843,3.603178890808399
14844,3.437778125713185
14845,2.989641129055494
14846,3.177104954288428
14847,3.0951177278208495
14848,4.039539948431608
14849,3.314482443292284
14850,2.4180131272430483
14851,4.126914809189743
14852,4.142569420669896
14853,3.3984871591059056
14854,3.6275587086732792
14855,3.1674712701032224
14856,3.1725431951615195
14857,3.126754518240275
14858,4.5736047588185675
14859,3.5973125499141045
14860,4.114141297340818
14861,3.1288235875064494
14862,2.3839018276399204
14863,3.3829699430963625
14864,3.1768623951851565
14865,3.8129218362308603
14866,2.9261783339555887
14867,1.961931702367402
14868,3.919740288396139
14869,3.564496059196825
14870,3.653326299388463
14871,4.025374703408029
14872,3.529767852965344
14873,3.148992938040996
14874,3.585495303522304
14875,3.900794417199028
14876,3.1996900126052714
14877,3.7783480772149396
14878,4.022516737388264
14879,3.5624086051444435
14880,2.8173777789332455
14881,3.5388363108568286
14882,2.9587048569209866
14883,3.822275397286661
14884,4.085705970733315
14885,4.264532297377673
14886,3.687802786735344
14887,3.8590986112147627
14888,3.789515945179307
14889,3.4487269811608257
14890,3.6864950189401196
14891,3.755190956319072
14892,3.0413179427730923
14893,3.6465060531986624
14894,3.3274916840016195
14895,3.5386258711578984
14896,4.233649376603428
14897,4.308995749747348
14898,4.129250507220031
14899,4.218681499037178
14900,3.689688146554084
14901,3.4217454214400735
14902,4.067247330241804
14903,3.547333529507177
14904,3.2707490608797407
14905,3.598695659862481
14906,3.7813653101883378
14907,3.2611384761307813
14908,3.6840873346345897
14909,3.679800731283107
14910,3.4327673450328366
14911,3.6639467177931015
14912,3.9690543598160555
14913,4.211897754813804
14914,3.399895708168125
14915,4.093631784989858
14916,2.2320313193477794
14917,2.8566507759794573
14918,3.869217863592918
14919,4.083701555278317
14920,3.781301040357777
14921,4.2427536155871515
14922,3.973701832794426
14923,3.606850570690795
14924,3.462385177305151
14925,3.0119620419953157
14926,2.553923910965918
14927,2.3133168642141246
14928,2.6680425587458143
14929,2.8453274794308068
14930,1.5276961593272298
14931,2.5292920558126917
14932,3.456823160865362
